"0","colnames(fai) <- c(""chr"", ""length"", ""offset"", ""line_bases"", ""line_bytes"")"
"0","fai <- fai[!grepl(""^Droso_|^GL|^JH"", fai$chr),]"
"0","custom.genome <- GRanges(seqnames = fai$chr,"
"0","                 ranges = IRanges(start = 1, end = fai$length))"
"0","desired_order <- paste0(""chr"", c(1:19, ""X"", ""Y"", ""M"", ""R""))"
"0","seqlevels(custom.genome) <- desired_order"
"0","custom.genome <- sort(custom.genome)"
"0","mus_chrs <- c(paste0(""chr"", 1:19), ""chrX"", ""chrY"")"
"0","filtered_gtf <- latest_gtf[seqnames(latest_gtf) %in% mus_chrs]"
"0","gene_features <- filtered_gtf[filtered_gtf$type == ""gene""]"
