"0","TxiUpReg <- TxiResVocPlot[TxiResVocPlot$diffexpressed==""UP"",][,1:6]"
"0","TxiDownReg <- TxiResVocPlot[TxiResVocPlot$diffexpressed==""DOWN"",][,1:6]"
"0",""
"0","TxiUpReg$neg_log10_padj <- -log10(TxiUpReg$padj)"
"0","TxiDownReg$neg_log10_padj <- -log10(TxiDownReg$padj)"
"0","TxiUpRegSorted <- TxiUpReg[order(-TxiUpReg$log2FoldChange, -TxiUpReg$neg_log10_padj),]"
"0","TxiDownRegSorted <- TxiDownReg[order(TxiDownReg$log2FoldChange, -TxiDownReg$neg_log10_padj),]"
"0","top_upregTxi <- head(TxiUpRegSorted, 20)"
"0","top_downregTxi <- head(TxiDownRegSorted, 20)"
"0",""
"0","top_upregTxi$transcript_id <- rownames(top_upregTxi)"
"0","top_upregTxi$transcript_id <- factor(top_upregTxi$transcript_id, levels = rev(top_upregTxi$transcript_id))"
"0","top_upregTxi$gene_id <- tx2gene$GENEID[match(rownames(top_upregTxi), tx2gene$TXNAME)]"
"0","top_upregTxi$gene_name <- MusGeneNames$gene_name[match(top_upregTxi$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","top_downregTxi$transcript_id <- rownames(top_downregTxi)"
"0","top_downregTxi$transcript_id <- factor(top_downregTxi$transcript_id, levels = rev(top_downregTxi$transcript_id))"
"0","top_downregTxi$gene_id <- tx2gene$GENEID[match(rownames(top_downregTxi), tx2gene$TXNAME)]"
"0","top_downregTxi$gene_name <- MusGeneNames$gene_name[match(top_downregTxi$gene_id, MusGeneNames$gene_id)]"
"0",""
"0","TopUpDegsList <- rownames(top_upregTxi)"
"0","TopDownDegsList <- rownames(top_downregTxi)"
"0",""
"0","ggplot(top_upregTxi, aes(x = transcript_id, y = log2FoldChange)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  coord_flip() +"
"0","  scale_x_discrete(labels = top_upregTxi$gene_name) +"
"0","  labs(title = ""Most Upregulated Genes [Salmon RNAseq]"", x = ""Gene"", y = ""log2 Fold Change"") +"
"0","  theme_minimal()"
