"0","ttseq_dds <- DESeqDataSetFromMatrix(countData = star_ttseq,"
"0","                                    colData = ttseq_description,"
"0","                                    design = ~ Colonies + Genotype)"
"2","G2;H2;Warningh in DESeqDataSet(se, design = design, ignoreRank) :
  some variables in design formula are characters, converting to factorsg
"
"2","G3;factor levels were dropped which had no samples
g"
"0","ttseq_dds <- estimateSizeFactors(ttseq_dds, controlGenes = grepl(""^Droso"", rownames(star_ttseq)))"
"0","ttseq_dds <- DESeq(ttseq_dds[grepl(""^ENS"", rownames(star_ttseq))])"
"2","G3;using pre-existing size factors
g"
"2","G3;estimating dispersions
g"
"2","G3;gene-wise dispersion estimates
g"
"2","G3;mean-dispersion relationship
g"
"2","G3;final dispersion estimates
g"
"2","G3;fitting model and testing
g"
"0","resultsNames(ttseq_dds)"
"1","[1] ""Intercept""          ""Colonies_C2_vs_C1""  ""Genotype_LOW_vs_WT""
"
