"0","peaksC1 <- GRanges()"
"0","for (chr in runValue(seqnames(ratio_grC1))){"
"0","  subset_gtf <- ratio_grC1[seqnames(ratio_grC1)==chr]"
"0","  score_vec <- subset_gtf[!is.na(subset_gtf$score)]"
"0","  min_value <- 0.01  "
"0","  nonzero_scores <- score_vec[score_vec$score > min_value]"
"0","  quantile_cutoff <- 0.90"
"0","  threshold <- quantile(nonzero_scores$score,quantile_cutoff)"
"0","  peaksC1 <- c(peaksC1, nonzero_scores[nonzero_scores$score > threshold & nonzero_scores$score > min_value])"
"0","  }"
"0",""
"0","dummy <- ratio_grC1"
"0","hits <- findOverlaps(dummy, peaksC1, type = ""start"")"
"0","dummy$score <- 0"
"0","dummy$score[queryHits(hits)] <- peaksC1$score[subjectHits(hits)]"
"0",""
"0","KpGeTRdummy <- plotKaryotype(plot.type=1, genome = custom.genome, cytobands = cyto, chromosomes=mus_chrs, cex=1)"
